job_id,dataset,model,reciprocal,job,job_type,split,epoch,avg_loss,avg_penalty,avg_cost,metric_name,metric,folder,emb_e_dim,emb_r_dim,train_type,num_negs_s,num_negs_o,label_smoothing,train_loss,margin,transe_l_norm,train_optimizer,train_batch_size,train_lr,train_lr_scheduler,train_lr_scheduler_patience,emb_regularize,emb_regularize_p,emb_e_regularize_weight,emb_r_regularize_weight,emb_regularize_weighted,transe_normalize_e,transe_normalize_r,emb_e_dropout,emb_r_dropout,conve_feature_map_dropout,conve_projection_dropout,emb_initialize,emb_initialize_normal_std,emb_initialize_uniform_interval,raw_mrr,raw_hits@1,raw_hits@3,raw_hits@10,fil_mrr,fil_hits@1,fil_hits@3,fil_hits@10,fwt_mrr,fwt_hits@1,fwt_hits@3,fwt_hits@10
0532ff9e,fb15k-237,complex,1,search,1vsAll,valid,140,,,,mean_reciprocal_rank_filtered_with_test,0.1945336587,/work/pi1/iclr2020/fb15k-237/complex-1vsAll-kl,256,256,1vsAll,,,0,kl,1,,Adam,1024,0.418711565,ReduceLROnPlateau,10,,,3.39011033354675E-06,0.0004660896,0,,,-0.021892339,0.4802399278,0.2,0.3,xavier_uniform_,0.0001331203,-0.5071487241,0.1525425154,0.1020245254,0.16067864,0.2509837449,0.1860338196,0.1296834946,0.1992301047,0.2987738848,0.1945336587,0.1385799795,0.2083262056,0.3052466512
0532ff9e,fb15k-237,complex,1,search,1vsAll,valid,220,,,,mean_reciprocal_rank_filtered_with_test,0.222013409,/work/pi1/iclr2020/fb15k-237/complex-1vsAll-kl,256,256,1vsAll,,,0,kl,1,,Adam,512,0.0559961818,ReduceLROnPlateau,5,lp,3,2.17187749293375E-13,2.93776573376309E-05,0,,,0.0251429677,-0.0101188421,0.2,0.3,xavier_uniform_,0.0019321623,-0.0781190197,0.1638967044,0.1073281989,0.1684345603,0.2792415023,0.2101587005,0.1420302242,0.2249215841,0.3489021957,0.222013409,0.1529512405,0.2383803874,0.3618762493
0532ff9e,fb15k-237,complex,1,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.2986123735,/work/pi1/iclr2020/fb15k-237/complex-1vsAll-kl,128,128,1vsAll,,,0,kl,1,,Adagrad,1024,0.2650806866,ReduceLROnPlateau,7,,,2.00550249016293E-16,3.52402759252104E-13,1,,,-0.3765027449,-0.1418977678,0.2,0.3,normal_,0.0168733997,-0.2756404,0.1597525513,0.0982606187,0.1606216133,0.2918733954,0.2712315882,0.186256066,0.2978899479,0.4452808797,0.2986123735,0.2140005678,0.3269175887,0.4705161154
0532ff9e,fb15k-237,complex,1,search,1vsAll,valid,85,,,,mean_reciprocal_rank_filtered_with_test,0.1954910074,/work/pi1/iclr2020/fb15k-237/complex-1vsAll-kl,512,512,1vsAll,,,0,kl,1,,Adam,256,0.082489794,ReduceLROnPlateau,2,lp,2,2.79801514835175E-11,1.31345024889081E-08,0,,,0.3003667593,-0.2942189723,0.2,0.3,xavier_normal_,0.2208493797,-0.1838440257,0.1574932028,0.1100655794,0.1640433371,0.2529512346,0.1896378003,0.1379811764,0.2022241205,0.2933846712,0.1954910074,0.1438551396,0.2093242109,0.2986883223
0532ff9e,fb15k-237,complex,0,search,1vsAll,valid,15,,,,mean_reciprocal_rank_filtered_with_test,0.0885477371,/work/pi1/iclr2020/fb15k-237/complex-1vsAll-kl,256,256,1vsAll,,,0,kl,1,,Adam,256,0.0087222029,ReduceLROnPlateau,4,lp,3,0.0122141542,1.42755957918739E-05,0,,,0.1929162741,0.4177547693,0.2,0.3,xavier_uniform_,4.93947755758922E-05,-0.5716961538,0.077306109,0.0572284013,0.0776447132,0.1116338745,0.0867481624,0.0648702607,0.0885372087,0.1248360425,0.0885477371,0.0663530082,0.0907328203,0.1270316541
0532ff9e,fb15k-237,complex,0,search,1vsAll,valid,10,,,,mean_reciprocal_rank_filtered_with_test,0.3065702301,/work/pi1/iclr2020/fb15k-237/complex-1vsAll-kl,128,128,1vsAll,,,0,kl,1,,Adam,512,0.0012035456,ReduceLROnPlateau,1,,,1.36933737348599E-14,0.0578649111,0,,,-0.197625041,-0.072629869,0.2,0.3,normal_,0.0014722429,-0.0017387558,0.1638890188,0.1003421694,0.1635586023,0.3002566397,0.2777083946,0.1893070936,0.3059595227,0.4585400522,0.3065702301,0.220302254,0.3348445892,0.4828343391
0532ff9e,fb15k-237,complex,1,search,1vsAll,valid,25,,,,mean_reciprocal_rank_filtered_with_test,0.0119138537,/work/pi1/iclr2020/fb15k-237/complex-1vsAll-kl,256,256,1vsAll,,,0,kl,1,,Adam,128,0.6179931506,ReduceLROnPlateau,3,lp,2,0.0003170017,9.21360558167466E-10,0,,,-0.3088635057,0.2000701427,0.2,0.3,xavier_uniform_,0.0074096187,-0.7388474831,0.0115961071,0.0046763616,0.0092101507,0.0213858001,0.0118906961,0.0047333902,0.0095523242,0.0220131166,0.0119138537,0.0047333902,0.0096093528,0.0221271738
0532ff9e,fb15k-237,complex,0,search,1vsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.2184171974,/work/pi1/iclr2020/fb15k-237/complex-1vsAll-kl,128,128,1vsAll,,,0,kl,1,,Adagrad,512,0.0004529866,ReduceLROnPlateau,9,lp,1,2.73836776969617E-07,6.38010092216796E-20,1,,,-0.1167654991,0.0232465863,0.2,0.3,xavier_uniform_,0.0005432807,-0.9838009923,0.1494013925,0.0996863395,0.1557456553,0.2489877343,0.1972946824,0.1378956437,0.2148559988,0.3131736517,0.2184171974,0.1610778421,0.2355859727,0.3276589811
0532ff9e,fb15k-237,complex,0,search,1vsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.3137806697,/work/pi1/iclr2020/fb15k-237/complex-1vsAll-kl,128,128,1vsAll,,,0,kl,1,,Adagrad,256,0.0049980801,ReduceLROnPlateau,2,lp,1,5.08222519877948E-20,2.63635800308379E-15,1,,,0.3304777741,-0.2044002116,0.2,0.3,xavier_normal_,0.0542170925,-0.3320635594,0.1851212196,0.1194183081,0.1911605299,0.3233532906,0.2781085151,0.1929284334,0.3066723645,0.4478471577,0.3137806697,0.2314228714,0.3424294293,0.4783005416
0532ff9e,fb15k-237,complex,0,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.3118644408,/work/pi1/iclr2020/fb15k-237/complex-1vsAll-kl,256,256,1vsAll,,,0,kl,1,,Adagrad,256,0.0694891127,ReduceLROnPlateau,8,lp,2,9.55600582506551E-07,2.56097725402286E-17,0,,,-0.0616104603,-0.0355002582,0.2,0.3,xavier_uniform_,0.0028310176,-0.8659906377,0.1566649207,0.0965212435,0.1533789486,0.2880809903,0.2797090529,0.1927858591,0.3062731624,0.4576561153,0.3118644408,0.2256629616,0.3403478861,0.4871685207
0532ff9e,fb15k-237,complex,1,search,1vsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.3428715114,/work/pi1/iclr2020/fb15k-237/complex-1vsAll-kl,256,256,1vsAll,,,0,kl,1,,Adagrad,1024,0.0365770004,ReduceLROnPlateau,8,lp,3,2.23652701640815E-09,2.15120207858148E-14,1,,,0.3890230656,0.3601883054,0.2,0.3,uniform_,0.3676145842,-0.8306411155,0.1791163905,0.11206159,0.183718279,0.3192186952,0.3021689879,0.2115768492,0.3338751197,0.4839749038,0.3428715114,0.2546335757,0.374650687,0.5197604895
0532ff9e,fb15k-237,complex,0,search,1vsAll,valid,395,,,,mean_reciprocal_rank_filtered_with_test,0.3220353935,/work/pi1/iclr2020/fb15k-237/complex-1vsAll-kl,512,512,1vsAll,,,0,kl,1,,Adagrad,1024,0.0033937138,ReduceLROnPlateau,6,lp,1,3.08607821210318E-19,2.0668507048718E-16,1,,,0.1174488068,-0.4905600809,0.2,0.3,normal_,2.49363250961034E-05,-0.4138463343,0.1724175115,0.1072711721,0.1745366454,0.3132306933,0.2873579849,0.1994011998,0.3166809082,0.4657827318,0.3220353935,0.2368120849,0.3506130576,0.4947248399
0532ff9e,fb15k-237,complex,1,search,1vsAll,valid,395,,,,mean_reciprocal_rank_filtered_with_test,0.347643218,/work/pi1/iclr2020/fb15k-237/complex-1vsAll-kl,128,128,1vsAll,,,0,kl,1,,Adam,512,0.0006336281,ReduceLROnPlateau,1,,,5.81986130670505E-12,6.76831334207101E-11,1,,,0.3701971769,0.2800917625,0.2,0.3,normal_,0.8061999399,-0.0367067823,0.1893681805,0.1194468215,0.1971200407,0.3345879614,0.3063675105,0.2148559988,0.3383803666,0.4891930521,0.347643218,0.2591388524,0.379897356,0.5245223641
0532ff9e,fb15k-237,complex,1,search,1vsAll,valid,120,,,,mean_reciprocal_rank_filtered_with_test,0.3172258719,/work/pi1/iclr2020/fb15k-237/complex-1vsAll-kl,512,512,1vsAll,,,0,kl,1,,Adagrad,128,0.0106837622,ReduceLROnPlateau,6,lp,3,4.08332907478858E-17,8.7822358316721E-16,0,,,-0.4463434331,0.1590365767,0.2,0.3,normal_,0.0032187519,-0.3784968419,0.1600503931,0.0987453684,0.1573709697,0.2958083749,0.2848669012,0.1966923326,0.3134588003,0.4655260742,0.3172258719,0.2319646478,0.3431707919,0.4924436808
0532ff9e,fb15k-237,complex,1,search,1vsAll,valid,10,,,,mean_reciprocal_rank_filtered_with_test,0.3155918353,/work/pi1/iclr2020/fb15k-237/complex-1vsAll-kl,512,512,1vsAll,,,0,kl,1,,Adam,128,0.0045900393,ReduceLROnPlateau,4,lp,1,9.08428136275733E-05,2.51717573472611E-07,1,,,-0.3640178591,-0.2493017316,0.2,0.3,xavier_normal_,0.0387055412,-0.6066909127,0.1609293411,0.0964357033,0.1610208154,0.3034787476,0.286289948,0.1977188438,0.3145423532,0.4690333605,0.3155918353,0.2280581743,0.3455660045,0.4926717877
0532ff9e,fb15k-237,complex,0,search,1vsAll,valid,375,,,,mean_reciprocal_rank_filtered_with_test,0.1507017912,/work/pi1/iclr2020/fb15k-237/complex-1vsAll-kl,256,256,1vsAll,,,0,kl,1,,Adam,1024,0.1955909663,ReduceLROnPlateau,3,,,0.0417223173,0.0027712143,1,,,0.137742877,-0.3987434581,0.2,0.3,uniform_,1.36121060023331E-05,-0.7038794864,0.123911176,0.0772740245,0.1311662346,0.2143142223,0.1460651799,0.0928428844,0.1589392573,0.2504990101,0.1507017912,0.0969204456,0.1637867093,0.2558882236
0532ff9e,fb15k-237,complex,1,search,1vsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.2554479211,/work/pi1/iclr2020/fb15k-237/complex-1vsAll-kl,256,256,1vsAll,,,0,kl,1,,Adagrad,1024,0.0014309326,ReduceLROnPlateau,9,,,6.54747209382999E-10,3.09682142351644E-12,0,,,0.4441971779,-0.3156849444,0.2,0.3,xavier_uniform_,0.1003523226,-0.9484858561,0.1675214443,0.1107214168,0.1743370444,0.282235533,0.2275619102,0.1575705707,0.249700591,0.3641288877,0.2554479211,0.1879954338,0.2769888639,0.3868263364
0532ff9e,fb15k-237,complex,0,search,1vsAll,valid,100,,,,mean_reciprocal_rank_filtered_with_test,0.3046433361,/work/pi1/iclr2020/fb15k-237/complex-1vsAll-kl,256,256,1vsAll,,,0,kl,1,,Adagrad,128,0.1298259799,ReduceLROnPlateau,5,lp,3,1.02191560371052E-08,1.07893419060605E-13,0,,,-0.2707311362,-0.2531777322,0.2,0.3,normal_,0.1576311011,-0.8799091442,0.1480268537,0.0904761925,0.145252347,0.2727402449,0.2745835617,0.1926718056,0.300427705,0.442714572,0.3046433361,0.2251782119,0.3306244612,0.4665526152
0532ff9e,fb15k-237,complex,1,search,1vsAll,valid,30,,,,mean_reciprocal_rank_filtered_with_test,0.3334990176,/work/pi1/iclr2020/fb15k-237/complex-1vsAll-kl,512,512,1vsAll,,,0,kl,1,,Adam,1024,0.0003385821,ReduceLROnPlateau,7,,,9.5841732831856E-13,0.0228586277,1,,,0.079317987,0.0564395785,0.2,0.3,xavier_normal_,0.0003706651,-0.2092997824,0.1685994779,0.1033646986,0.1689763367,0.3109210134,0.2973736122,0.2058739662,0.3280011415,0.4824066162,0.3334990176,0.2439977229,0.3642429411,0.5153692365
0532ff9e,fb15k-237,complex,0,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.0055051357,/work/pi1/iclr2020/fb15k-237/complex-1vsAll-kl,128,128,1vsAll,,,0,kl,1,,Adam,256,0.2886456406,ReduceLROnPlateau,10,,,0.0015036897,0.000000002,1,,,0.4132087827,-0.1868100166,0.2,0.3,normal_,0.0247235048,-0.5342089622,0.0054881892,0.0049044769,0.0050755632,0.0055888225,0.00550389,0.0049044769,0.0050755632,0.0055888225,0.0055051357,0.0049044769,0.0050755632,0.0056173368
0532ff9e,fb15k-237,complex,0,search,1vsAll,valid,365,,,,mean_reciprocal_rank_filtered_with_test,0.3496509771,/work/pi1/iclr2020/fb15k-237/complex-1vsAll-kl,128,128,1vsAll,,,0,kl,1,,Adagrad,512,0.5033757903,ReduceLROnPlateau,7,lp,2,1.48371000847612E-18,1.43621759987118E-18,0,,,0.0476195812,0.4431256652,0.2,0.3,uniform_,9.08034024262762E-05,-0.3109555604,0.1732280835,0.1073567122,0.1753350496,0.3161106408,0.3056432336,0.2141431421,0.3375819921,0.4908468723,0.3496509771,0.2604505122,0.3822925687,0.5298545957
0532ff9e,fb15k-237,complex,0,search,1vsAll,valid,160,,,,mean_reciprocal_rank_filtered_with_test,0.2972541803,/work/pi1/iclr2020/fb15k-237/complex-1vsAll-kl,128,128,1vsAll,,,0,kl,1,,Adam,1024,0.0385857209,ReduceLROnPlateau,5,lp,2,1.68579928679207E-15,0.000000034,1,,,-0.4150002375,0.3426038623,0.2,0.3,uniform_,0.2507726966,-0.1051525552,0.1848957776,0.1173652709,0.1926432848,0.325777024,0.2715064013,0.1874251515,0.2963786721,0.4436840713,0.2972541803,0.2124037594,0.3251211941,0.4686912
0532ff9e,fb15k-237,complex,0,search,1vsAll,valid,395,,,,mean_reciprocal_rank_filtered_with_test,0.2625495104,/work/pi1/iclr2020/fb15k-237/complex-1vsAll-kl,512,512,1vsAll,,,0,kl,1,,Adam,128,0.0261961404,ReduceLROnPlateau,2,lp,3,6.72563290307127E-14,0.0002118745,1,,,-0.1277831793,0.1189295053,0.2,0.3,xavier_normal_,0.0002835269,-0.1488492966,0.1736761828,0.1081266031,0.1826062202,0.3082691729,0.2430473038,0.1633019596,0.2668092251,0.407841444,0.2625495104,0.181807816,0.2879669368,0.427259773
0532ff9e,fb15k-237,complex,1,search,1vsAll,valid,85,,,,mean_reciprocal_rank_filtered_with_test,0.3233875998,/work/pi1/iclr2020/fb15k-237/complex-1vsAll-kl,256,256,1vsAll,,,0,kl,1,,Adam,512,0.0024573814,ReduceLROnPlateau,9,lp,3,1.08584236095707E-05,6.55217798803444E-06,1,,,-0.092702359,-0.4612573534,0.2,0.3,xavier_normal_,3.65437581053422E-05,-0.655262252,0.1537494069,0.0917023122,0.1526660919,0.2904476821,0.2900408725,0.2020815462,0.3209865987,0.4677217007,0.3233875998,0.2384944409,0.3530938029,0.4936127663
0532ff9e,fb15k-237,complex,1,search,1vsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.2725982466,/work/pi1/iclr2020/fb15k-237/complex-1vsAll-kl,256,256,1vsAll,,,0,kl,1,,Adagrad,128,0.0072551922,ReduceLROnPlateau,1,,,2.26621042351221E-17,4.8889205308421E-17,0,,,-0.2218094766,0.3806202412,0.2,0.3,uniform_,6.92256460473749E-05,-0.3596883671,0.1565093167,0.1003992036,0.1575705707,0.2709723413,0.2471882407,0.1709723473,0.2681209147,0.4026233256,0.2725982466,0.197234109,0.2942400873,0.4248645604
0532ff9e,fb15k-237,complex,1,search,1vsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.252637582,/work/pi1/iclr2020/fb15k-237/complex-1vsAll-kl,256,256,1vsAll,,,0,kl,1,,Adagrad,256,0.000969849,ReduceLROnPlateau,3,,,2.527265639276E-10,1.24622283403068E-20,0,,,0.2314143777,-0.0979986489,0.2,0.3,xavier_uniform_,0.0010510133,-0.8056538317,0.1659032382,0.1098089516,0.1725976616,0.2784430981,0.2251780479,0.1563159376,0.2462218404,0.3598517179,0.252637582,0.1853150874,0.2745081186,0.3832050264
2648035,fb15k-237,complex,0,search,KvsAll,valid,15,,,,mean_reciprocal_rank_filtered_with_test,0.0008026784,/work/pi1/iclr2020/fb15k-237/complex-KvsAll-bce,256,256,KvsAll,,,0.1861872554,bce,1,,Adam,512,0.0048723223,ReduceLROnPlateau,5,lp,1,0.0011517612,0.0131996288,0,,,0.0561841726,0.0710560679,0.2,0.3,xavier_uniform_,0.0039756353,-0.5787845057,0.0007921908,0.0001710864,0.000285144,0.0006273168,0.0008014713,0.0001710864,0.000285144,0.0006273168,0.0008026784,0.0001710864,0.000285144,0.0006558312
2648035,fb15k-237,complex,0,search,KvsAll,valid,25,,,,mean_reciprocal_rank_filtered_with_test,0.2542113875,/work/pi1/iclr2020/fb15k-237/complex-KvsAll-bce,128,128,KvsAll,,,0.297038877,bce,1,,Adam,128,0.0016034962,ReduceLROnPlateau,8,lp,3,3.82451630704858E-20,7.47275591198426E-05,0,,,-0.4122451171,-0.1366721988,0.2,0.3,uniform_,0.199171684,-0.3144091382,0.1338820267,0.0829769,0.1316509843,0.2419161648,0.2323012736,0.1568577141,0.2559167445,0.3861134946,0.2542113875,0.1795551777,0.2787567675,0.4042771459
2648035,fb15k-237,complex,1,search,KvsAll,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.1315762309,/work/pi1/iclr2020/fb15k-237/complex-KvsAll-bce,256,256,KvsAll,,,-0.1792546213,bce,1,,Adam,256,0.383924861,ReduceLROnPlateau,10,lp,3,2.87835379858846E-16,4.73963687821818E-08,0,,,0.4587146044,-0.318123877,0.2,0.3,xavier_uniform_,0.0029953301,-0.4316696138,0.0941572839,0.072198458,0.0934702009,0.1349871755,0.121276128,0.0927003101,0.1265183985,0.1753065288,0.1315762309,0.1042201295,0.1359281391,0.1834901571
2648035,fb15k-237,complex,1,search,KvsAll,valid,95,,,,mean_reciprocal_rank_filtered_with_test,0.2387331921,/work/pi1/iclr2020/fb15k-237/complex-KvsAll-bce,256,256,KvsAll,,,-0.2946481297,bce,1,,Adam,1024,0.0189473851,ReduceLROnPlateau,7,,,0.0003086659,2.14045874258383E-10,0,,,-0.0723363757,0.3817878366,0.2,0.3,normal_,5.97897538861342E-05,-0.6673596983,0.127943165,0.0796407163,0.1256059259,0.2297405154,0.2193555829,0.1507841498,0.2394924462,0.3579127491,0.2387331921,0.1704590768,0.2606786489,0.3749073148
2648035,fb15k-237,complex,0,search,KvsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.000661544,/work/pi1/iclr2020/fb15k-237/complex-KvsAll-bce,128,128,KvsAll,,,-0.2485647976,bce,1,,Adagrad,128,0.0003181754,ReduceLROnPlateau,7,lp,1,2.18529475606296E-07,5.31458273085145E-16,1,,,-0.0096652508,0.186403513,0.2,0.3,normal_,0.0002273556,-0.9327891932,0.0006159453,5.7028799346881E-05,0.0001710864,0.000570288,0.0006567615,5.7028799346881E-05,0.0001996008,0.000570288,0.000661544,5.7028799346881E-05,0.0001996008,0.0005988024
2648035,fb15k-237,complex,1,search,KvsAll,valid,235,,,,mean_reciprocal_rank_filtered_with_test,0.3128505545,/work/pi1/iclr2020/fb15k-237/complex-KvsAll-bce,256,256,KvsAll,,,-0.1020924211,bce,1,,Adagrad,512,0.1949109808,ReduceLROnPlateau,4,lp,2,8.59308575913403E-10,3.23973056370358E-20,1,,,0.2950743437,0.2489293814,0.2,0.3,normal_,0.0003885766,-0.9759476131,0.1526296737,0.0945822671,0.1526090652,0.2766752243,0.2721521522,0.1878528595,0.3018819392,0.4406330287,0.3128505545,0.2311947495,0.3438551426,0.471485585
2648035,fb15k-237,complex,1,search,KvsAll,valid,25,,,,mean_reciprocal_rank_filtered_with_test,0.0897236498,/work/pi1/iclr2020/fb15k-237/complex-KvsAll-bce,512,512,KvsAll,,,0.1482262373,bce,1,,Adam,1024,0.8100549338,ReduceLROnPlateau,0,lp,2,8.10366366186263E-18,0.0036192705,0,,,0.12683779,-0.1991732717,0.2,0.3,xavier_normal_,0.0807239693,-0.2788195607,0.0617495826,0.0394354165,0.0629027635,0.1014542356,0.0829623189,0.0535785556,0.0886512697,0.1380667239,0.0897236498,0.0607356727,0.0955802649,0.1437981129
2648035,fb15k-237,complex,1,search,KvsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.2189817213,/work/pi1/iclr2020/fb15k-237/complex-KvsAll-bce,512,512,KvsAll,,,-0.0615530312,bce,1,,Adagrad,256,0.0779468465,ReduceLROnPlateau,2,,,2.61588185666083E-12,7.97973897025302E-18,1,,,-0.1733865142,-0.0603883564,0.2,0.3,uniform_,1.45986727121926E-05,-0.2402718343,0.1316204087,0.0870259479,0.132563442,0.2227259725,0.1995341905,0.1370687187,0.2187624723,0.3252637684,0.2189817213,0.1575420648,0.2392072976,0.3397775888
2648035,fb15k-237,complex,0,search,KvsAll,valid,35,,,,mean_reciprocal_rank_filtered_with_test,0.0233481889,/work/pi1/iclr2020/fb15k-237/complex-KvsAll-bce,256,256,KvsAll,,,-0.1411170423,bce,1,,Adam,256,0.00371528,ReduceLROnPlateau,5,lp,2,0.0810451647,1.76455281642574E-07,0,,,0.3572420478,0.4442929626,0.2,0.3,uniform_,0.0001028729,-0.7413856917,0.0231915006,0.0100655835,0.0281722266,0.0431993157,0.023334995,0.0100655835,0.0281722266,0.0435700044,0.0233481889,0.0100655835,0.0281722266,0.0436270311
2648035,fb15k-237,complex,1,search,KvsAll,valid,40,,,,mean_reciprocal_rank_filtered_with_test,0.2627047523,/work/pi1/iclr2020/fb15k-237/complex-KvsAll-bce,128,128,KvsAll,,,0.2461495399,bce,1,,Adagrad,512,0.1018805587,ReduceLROnPlateau,9,,,7.762021874978E-13,1.65558185920434E-13,1,,,-0.4744441677,-0.4256597459,0.2,0.3,normal_,0.0529659999,-0.0796036374,0.1520289499,0.0960650146,0.1542914212,0.2702309787,0.2381673038,0.1634445339,0.2612204254,0.3899914324,0.2627047523,0.1905617267,0.2852010131,0.4081551135
2648035,fb15k-237,complex,0,search,KvsAll,valid,25,,,,mean_reciprocal_rank_filtered_with_test,0.2767918961,/work/pi1/iclr2020/fb15k-237/complex-KvsAll-bce,128,128,KvsAll,,,-0.0327547789,bce,1,,Adam,256,0.0012273713,ReduceLROnPlateau,2,,,1.4177852827194E-18,8.87120244295948E-10,0,,,-0.2367978096,-0.2556366473,0.2,0.3,xavier_uniform_,0.0012221364,-0.4750582618,0.1609452969,0.1033076718,0.16447106,0.2819218636,0.2497487169,0.1737097204,0.2734816074,0.4034217298,0.2767918961,0.2037353814,0.3007413745,0.4226404428
2648035,fb15k-237,complex,0,search,KvsAll,valid,50,,,,mean_reciprocal_rank_filtered_with_test,0.0319827143,/work/pi1/iclr2020/fb15k-237/complex-KvsAll-bce,512,512,KvsAll,,,-0.2150566489,bce,1,,Adagrad,1024,0.0068621827,ReduceLROnPlateau,9,lp,1,1.12137852640121E-14,1.77992830812197E-18,1,,,0.3967835307,-0.1228701174,0.2,0.3,normal_,0.00003602,-0.1664722469,0.0318412457,0.0195038486,0.0252067298,0.0613915026,0.0319711895,0.0195038486,0.0252067298,0.061619617,0.0319827143,0.0195038486,0.0252067298,0.061619617
2648035,fb15k-237,complex,0,search,KvsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.2692990136,/work/pi1/iclr2020/fb15k-237/complex-KvsAll-bce,512,512,KvsAll,,,0.0949656844,bce,1,,Adagrad,256,0.0144720126,ReduceLROnPlateau,1,lp,1,3.47249910356868E-15,3.43367354135738E-14,1,,,0.1895405054,-0.4881896814,0.2,0.3,xavier_normal_,0.0216106427,-0.0136336378,0.1646276365,0.105816938,0.1724836081,0.2836327255,0.2404832355,0.1658397466,0.2668092251,0.3887653351,0.2692990136,0.1979184449,0.2954091728,0.4085828364
2648035,fb15k-237,complex,1,search,KvsAll,valid,245,,,,mean_reciprocal_rank_filtered_with_test,0.1900977342,/work/pi1/iclr2020/fb15k-237/complex-KvsAll-bce,256,256,KvsAll,,,0.0350308657,bce,1,,Adam,128,0.0398258428,ReduceLROnPlateau,3,lp,2,4.20329386689357E-06,1.76387316033198E-05,0,,,-0.2795791775,0.0085647702,0.2,0.3,xavier_normal_,0.006794884,-0.5125535894,0.1121376736,0.0654405504,0.1126603931,0.2086968869,0.1765313959,0.1153407469,0.1941260397,0.2982891202,0.1900977342,0.1296264678,0.2072996795,0.3092956841
2648035,fb15k-237,complex,1,search,KvsAll,valid,380,,,,mean_reciprocal_rank_filtered_with_test,0.3110953595,/work/pi1/iclr2020/fb15k-237/complex-KvsAll-bce,512,512,KvsAll,,,0.2081000805,bce,1,,Adagrad,1024,0.2557462854,ReduceLROnPlateau,6,lp,3,1.3433563503838E-10,6.38105182367972E-16,1,,,0.1196268201,0.3601722717,0.2,0.3,uniform_,0.3343168294,-0.8133271676,0.1501095465,0.0921015143,0.1479327083,0.2777872682,0.2774568887,0.1919589341,0.3049900234,0.4532078803,0.3110953595,0.2265754193,0.3408611417,0.4820929468
2648035,fb15k-237,complex,1,search,KvsAll,valid,50,,,,mean_reciprocal_rank_filtered_with_test,0.0347201837,/work/pi1/iclr2020/fb15k-237/complex-KvsAll-bce,512,512,KvsAll,,,0.2326843143,bce,1,,Adagrad,128,0.005253385,ReduceLROnPlateau,9,lp,2,1.56440447836726E-13,2.95157053459576E-14,0,,,-0.3953702301,0.1140732765,0.2,0.3,normal_,0.005445241,-0.127785941,0.0345962999,0.0282292552,0.0282577705,0.0582549199,0.0347100094,0.0282292552,0.0282577705,0.0582549199,0.0347201837,0.0282292552,0.0282577705,0.0582549199
2648035,fb15k-237,complex,0,search,KvsAll,valid,20,,,,mean_reciprocal_rank_filtered_with_test,0.1965636946,/work/pi1/iclr2020/fb15k-237/complex-KvsAll-bce,256,256,KvsAll,,,-0.1276332021,bce,1,,Adam,1024,0.0522479602,ReduceLROnPlateau,3,lp,1,0.0137566174,6.34755573693118E-11,1,,,0.2781963944,-0.0018120408,0.2,0.3,uniform_,0.000010658,-0.5356036671,0.1089883848,0.0629597977,0.1084972918,0.2056458443,0.1758119921,0.109295696,0.1951810718,0.3116908967,0.1965636946,0.1296549737,0.2170801312,0.3313373327
2648035,fb15k-237,complex,0,search,KvsAll,valid,10,,,,mean_reciprocal_rank_filtered_with_test,0.1469902411,/work/pi1/iclr2020/fb15k-237/complex-KvsAll-bce,512,512,KvsAll,,,-0.0180999219,bce,1,,Adam,128,0.139192735,ReduceLROnPlateau,0,lp,1,4.56800285214915E-19,2.06116199860186E-08,1,,,-0.1283731461,0.1903463006,0.2,0.3,normal_,0.0005324682,-0.3019383619,0.0882058149,0.0522668958,0.0872825757,0.1580838263,0.1377025386,0.0889078975,0.1484744847,0.2327060103,0.1469902411,0.0977758765,0.1592244059,0.2428571433
2648035,fb15k-237,complex,1,search,KvsAll,valid,45,,,,mean_reciprocal_rank_filtered_with_test,0.0008334694,/work/pi1/iclr2020/fb15k-237/complex-KvsAll-bce,256,256,KvsAll,,,0.1934632659,bce,1,,Adagrad,256,0.0018418443,ReduceLROnPlateau,6,,,5.13901049581451E-11,6.60340753526955E-12,0,,,0.0111700892,-0.1796826422,0.2,0.3,uniform_,0.1453505757,-0.8940494299,0.0008158462,0.000142572,0.0003136584,0.0009694896,0.0008325209,0.000142572,0.0003421728,0.000998004,0.0008334694,0.000142572,0.0003421728,0.000998004
