job_id,dataset,model,reciprocal,job,job_type,split,epoch,avg_loss,avg_penalty,avg_cost,metric_name,metric,folder,emb_e_dim,emb_r_dim,train_type,num_negs_s,num_negs_o,label_smoothing,train_loss,margin,transe_l_norm,train_optimizer,train_batch_size,train_lr,train_lr_scheduler,train_lr_scheduler_patience,emb_regularize,emb_regularize_p,emb_e_regularize_weight,emb_r_regularize_weight,emb_regularize_weighted,transe_normalize_e,transe_normalize_r,emb_e_dropout,emb_r_dropout,conve_feature_map_dropout,conve_projection_dropout,emb_initialize,emb_initialize_normal_std,emb_initialize_uniform_interval,raw_mrr,raw_hits@1,raw_hits@3,raw_hits@10,fil_mrr,fil_hits@1,fil_hits@3,fil_hits@10,fwt_mrr,fwt_hits@1,fwt_hits@3,fwt_hits@10
7d590757,wnrr,rescal,0,search,negative_sampling,valid,95,,,,mean_reciprocal_rank_filtered_with_test,0.3787843004,/work/pi1/iclr2020/wnrr/rescal-negative_sampling-margin_ranking,512,-1,negative_sampling,5,27,0,margin_ranking,0.7461886853,,Adam,1024,0.0003574486,ReduceLROnPlateau,9,,,2.1304256661942E-12,2.75362054777883E-10,1,,,0.2749707103,0.1174098849,0.2,0.3,xavier_normal_,0.0009264755,-0.3237317479,0.2590030879,0.1717204899,0.3289386928,0.4110085666,0.3744050581,0.34607777,0.3932102621,0.4199076891,0.3787843004,0.3536585271,0.3940342665,0.4200724959
7d590757,wnrr,rescal,1,search,negative_sampling,valid,355,,,,mean_reciprocal_rank_filtered_with_test,0.2760756712,/work/pi1/iclr2020/wnrr/rescal-negative_sampling-margin_ranking,512,-1,negative_sampling,30,54,0,margin_ranking,8.7469571829,,Adam,128,0.1469014125,ReduceLROnPlateau,2,lp,3,1.035102993633E-15,5.88683151373146E-07,1,,,-0.1939418614,0.0548293591,0.2,0.3,normal_,0.0019226434,-0.3073486214,0.1887894431,0.1133816689,0.2361568809,0.3297626674,0.2734192136,0.2340144962,0.2956492901,0.344429791,0.2760756712,0.2386288643,0.2961437106,0.3447593749
7d590757,wnrr,rescal,0,search,negative_sampling,valid,375,,,,mean_reciprocal_rank_filtered_with_test,0.3918731428,/work/pi1/iclr2020/wnrr/rescal-negative_sampling-margin_ranking,512,-1,negative_sampling,15,3,0,margin_ranking,8.891800046,,Adagrad,1024,0.0169175529,ReduceLROnPlateau,1,lp,1,2.69713961131009E-20,2.79537582500133E-16,0,,,-0.1340489388,0.3988441825,0.2,0.3,xavier_uniform_,0.0001641502,-0.1205902423,0.2405626049,0.1428806782,0.3160843551,0.4121621549,0.3869777772,0.3638760746,0.3991430402,0.4212260842,0.3918731428,0.3731048107,0.3996374309,0.4213908911
7d590757,wnrr,rescal,1,search,negative_sampling,valid,385,,,,mean_reciprocal_rank_filtered_with_test,0.3149589282,/work/pi1/iclr2020/wnrr/rescal-negative_sampling-margin_ranking,512,-1,negative_sampling,225,33,0,margin_ranking,4.6979919076,,Adam,256,0.0437893712,ReduceLROnPlateau,6,lp,1,0.0001052324,0.0217728122,1,,,0.1653655767,-0.0744358897,0.2,0.3,normal_,0.0053691501,-0.7204994793,0.2132691677,0.1326631457,0.2696110606,0.3604152799,0.3118351312,0.2773566246,0.3300922811,0.3689848185,0.3149589282,0.2827949822,0.3314106762,0.369479239
7d590757,wnrr,rescal,0,search,negative_sampling,valid,50,,,,mean_reciprocal_rank_filtered_with_test,0.0259045932,/work/pi1/iclr2020/wnrr/rescal-negative_sampling-margin_ranking,512,-1,negative_sampling,6,12,0,margin_ranking,2.4521286786,,Adagrad,256,0.0015192774,ReduceLROnPlateau,3,,,3.00952642402993E-10,1.20799244689312E-18,0,,,0.492108047,-0.1451951265,0.2,0.3,normal_,0.0005750641,-0.8106556098,0.0257460431,0.0138431108,0.0257086344,0.0464733019,0.025903268,0.0138431108,0.0262030307,0.0468029007,0.0259045932,0.0138431108,0.0262030307,0.0468029007
7d590757,wnrr,rescal,0,search,negative_sampling,valid,50,,,,mean_reciprocal_rank_filtered_with_test,0.0204611434,/work/pi1/iclr2020/wnrr/rescal-negative_sampling-margin_ranking,256,-1,negative_sampling,2,1,0,margin_ranking,8.0659770966,,Adam,512,0.0031248202,ReduceLROnPlateau,6,lp,3,0.0294017136,5.17154141577478E-08,1,,,-0.1008257866,-0.3642532825,0.2,0.3,uniform_,0.000010262,-0.5137802407,0.0174376576,0.0084047457,0.0179630853,0.0346077792,0.0204548229,0.0121951215,0.0191166773,0.0357613713,0.0204611434,0.0121951215,0.0191166773,0.0357613713
7d590757,wnrr,rescal,1,search,negative_sampling,valid,370,,,,mean_reciprocal_rank_filtered_with_test,0.3652972207,/work/pi1/iclr2020/wnrr/rescal-negative_sampling-margin_ranking,128,-1,negative_sampling,643,818,0,margin_ranking,6.4507734776,,Adam,128,0.2270699841,ReduceLROnPlateau,8,lp,1,1.12537604036954E-13,3.21676862803174E-05,1,,,-0.4609169215,0.3134629726,0.2,0.3,uniform_,0.484743713,-0.4108195215,0.2501481219,0.160349369,0.3160843551,0.4100197554,0.3616549065,0.3263019025,0.3831575513,0.4207316935,0.3652972207,0.3330586553,0.3838167191,0.4208965003
94c683bf,wnrr,transe,1,search,negative_sampling,valid,50,,,,mean_reciprocal_rank_filtered_with_test,0.0104381219,/work/pi1/iclr2020/wnrr/transe-negative_sampling-kl,256,256,negative_sampling,869,10,0,kl,1,1,Adam,512,0.0112282003,ReduceLROnPlateau,6,lp,1,0.0914469537,1.74708286478525E-08,0,2,-1,0.0301898122,0.173421979,0.2,0.3,xavier_uniform_,0.0100026313,-0.7155428067,0.0104336119,0.0072511532,0.0125247194,0.0140079102,0.0104381119,0.0072511532,0.0125247194,0.0140079102,0.0104381219,0.0072511532,0.0125247194,0.0140079102
94c683bf,wnrr,transe,1,search,negative_sampling,valid,30,,,,mean_reciprocal_rank_filtered_with_test,0.1551296106,/work/pi1/iclr2020/wnrr/transe-negative_sampling-kl,128,128,negative_sampling,209,2,0,kl,1,2,Adam,128,0.0009274862,ReduceLROnPlateau,9,,,7.98291342564759E-14,3.41892842465161E-09,0,-1,-1,-0.4729848765,-0.252471745,0.2,0.3,uniform_,0.084668696,-0.4464176224,0.1185431182,0.0041199736,0.1776532531,0.3849703372,0.1542217981,0.0041199736,0.2870797515,0.4019446075,0.1551296106,0.0042847726,0.2905405462,0.4021094143
94c683bf,wnrr,transe,0,search,negative_sampling,valid,130,,,,mean_reciprocal_rank_filtered_with_test,0.1670891618,/work/pi1/iclr2020/wnrr/transe-negative_sampling-kl,256,256,negative_sampling,4,122,0,kl,1,1,Adam,256,0.0300165614,ReduceLROnPlateau,8,lp,3,1.36614930677537E-13,9.84954683786062E-06,0,-1,-1,0.466781497,-0.095333159,0.2,0.3,xavier_uniform_,5.10517424039936E-05,-0.3656500237,0.1313517199,0.0092287408,0.1840804219,0.4187541008,0.1663771487,0.0123599209,0.2839485705,0.445121944,0.1670891618,0.0123599209,0.2852669656,0.4457811415
94c683bf,wnrr,transe,0,search,negative_sampling,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.0008543836,/work/pi1/iclr2020/wnrr/transe-negative_sampling-kl,256,256,negative_sampling,18,65,0,kl,1,1,Adagrad,1024,0.0688377342,ReduceLROnPlateau,4,lp,2,0.000000001,1.02824420579689E-17,1,2,2,0.3477209806,0.0818411112,0.2,0.3,normal_,4.01842561622962E-05,-0.9100389238,0.0008543349,0.0006591958,0.0006591958,0.0006591958,0.0008543814,0.0006591958,0.0006591958,0.0006591958,0.0008543836,0.0006591958,0.0006591958,0.0006591958
94c683bf,wnrr,transe,1,search,negative_sampling,valid,50,,,,mean_reciprocal_rank_filtered_with_test,0.0499728007,/work/pi1/iclr2020/wnrr/transe-negative_sampling-kl,256,256,negative_sampling,87,26,0,kl,1,1,Adagrad,512,0.0029868602,ReduceLROnPlateau,2,lp,3,6.66790155058428E-20,1.67531902392985E-15,1,-1,2,0.1630899906,-0.1286799312,0.2,0.3,xavier_normal_,0.0154079731,-0.009030894,0.0465226346,0.023236651,0.0502636768,0.0916282088,0.0498799354,0.0262030307,0.0547132492,0.0934410021,0.0499728007,0.0263678301,0.0547132492,0.0934410021
94c683bf,wnrr,transe,0,search,negative_sampling,valid,45,,,,mean_reciprocal_rank_filtered_with_test,0.009472075,/work/pi1/iclr2020/wnrr/transe-negative_sampling-kl,256,256,negative_sampling,1,778,0,kl,1,2,Adam,1024,0.134064609,ReduceLROnPlateau,7,,,3.30709954126835E-06,0.0168195373,0,2,-1,-0.0383598804,0.4556177855,0.2,0.3,uniform_,0.0019074611,-0.5976509752,0.009464494,0.0079103494,0.0098879365,0.0113711273,0.0094720725,0.0079103494,0.0098879365,0.0113711273,0.009472075,0.0079103494,0.0098879365,0.0113711273
94c683bf,wnrr,transe,1,search,negative_sampling,valid,40,,,,mean_reciprocal_rank_filtered_with_test,0.0225588472,/work/pi1/iclr2020/wnrr/transe-negative_sampling-kl,128,128,negative_sampling,2,14,0,kl,1,2,Adagrad,128,0.0003042978,ReduceLROnPlateau,7,lp,1,7.40510996728572E-07,8.01413733301279E-20,1,-1,2,-0.0861417055,0.0192399621,0.2,0.3,xavier_normal_,2.01841788685511E-05,-0.9734057389,0.0222611801,0.0121951215,0.0207646657,0.0413645357,0.0225449991,0.0126895187,0.0207646657,0.0413645357,0.0225588472,0.0126895187,0.0209294651,0.0413645357
94c683bf,wnrr,transe,0,search,negative_sampling,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.000870825,/work/pi1/iclr2020/wnrr/transe-negative_sampling-kl,128,128,negative_sampling,396,32,0,kl,1,2,Adagrad,512,0.4049979252,ReduceLROnPlateau,10,,,6.07653663112571E-18,2.17294249150707E-13,1,2,2,-0.4015059844,-0.1911360025,0.2,0.3,normal_,0.0303362841,-0.0762789831,0.000870779,0.0006591958,0.0006591958,0.0009887937,0.0008708236,0.0006591958,0.0006591958,0.0009887937,0.000870825,0.0006591958,0.0006591958,0.0009887937
94c683bf,wnrr,transe,1,search,negative_sampling,valid,10,,,,mean_reciprocal_rank_filtered_with_test,0.0204051287,/work/pi1/iclr2020/wnrr/transe-negative_sampling-kl,256,256,negative_sampling,21,1,0,kl,1,1,Adam,256,0.0090230473,ReduceLROnPlateau,4,lp,3,0.0040448078,3.34004693889075E-05,0,-1,-1,0.2767438889,0.3934974074,0.2,0.3,uniform_,0.0009689434,-0.5359883516,0.0201808663,0.0115359258,0.0205998681,0.0352669731,0.0203956184,0.0118655236,0.0205998681,0.0352669731,0.0204051287,0.0118655236,0.0205998681,0.0352669731
94c683bf,wnrr,transe,1,search,negative_sampling,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.0115142526,/work/pi1/iclr2020/wnrr/transe-negative_sampling-kl,128,128,negative_sampling,8,7,0,kl,1,2,Adam,512,0.0019236221,ReduceLROnPlateau,1,,,6.99171744601417E-15,0.0052311672,0,2,-1,-0.2205754519,-0.0330907106,0.2,0.3,xavier_uniform_,0.0001093623,-0.2981567234,0.0115141721,0.0093935393,0.0123599209,0.0140079102,0.0115142526,0.0093935393,0.0123599209,0.0140079102,0.0115142526,0.0093935393,0.0123599209,0.0140079102
94c683bf,wnrr,transe,0,search,negative_sampling,valid,40,,,,mean_reciprocal_rank_filtered_with_test,0.0186720454,/work/pi1/iclr2020/wnrr/transe-negative_sampling-kl,512,512,negative_sampling,169,599,0,kl,1,1,Adam,1024,0.0225848684,ReduceLROnPlateau,2,lp,2,3.09166955273778E-12,1.73987350981448E-06,0,2,-1,0.2113774419,-0.3154086024,0.2,0.3,xavier_normal_,0.1685882581,-0.388697598,0.0185703675,0.0126895187,0.0204350688,0.0308174025,0.0186445755,0.0126895187,0.0205998681,0.0308174025,0.0186720454,0.0126895187,0.0205998681,0.0308174025
94c683bf,wnrr,transe,0,search,negative_sampling,valid,165,,,,mean_reciprocal_rank_filtered_with_test,0.1358221729,/work/pi1/iclr2020/wnrr/transe-negative_sampling-kl,512,512,negative_sampling,10,395,0,kl,1,2,Adagrad,128,0.8337527031,ReduceLROnPlateau,0,,,1.37427115511567E-16,5.09408201035278E-19,1,-1,2,-0.1549561024,-0.4695905969,0.2,0.3,uniform_,0.0003403387,-0.1781994031,0.1060194746,0.0006591958,0.1578773856,0.3605800867,0.1350298223,0.0006591958,0.265820682,0.3717864156,0.1358221729,0.0006591958,0.2694462836,0.3717864156
94c683bf,wnrr,transe,0,search,negative_sampling,valid,45,,,,mean_reciprocal_rank_filtered_with_test,0.0102259297,/work/pi1/iclr2020/wnrr/transe-negative_sampling-kl,256,256,negative_sampling,34,103,0,kl,1,2,Adam,128,0.2969763751,ReduceLROnPlateau,3,lp,2,0.000037771,3.32427805313323E-11,0,-1,-1,-0.2839942276,0.2362366915,0.2,0.3,xavier_normal_,0.0047231639,-0.6519348858,0.0102195972,0.005603164,0.0102175344,0.0154911,0.0102259266,0.005603164,0.0102175344,0.0154911,0.0102259297,0.005603164,0.0102175344,0.0154911
94c683bf,wnrr,transe,1,search,negative_sampling,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.0008670671,/work/pi1/iclr2020/wnrr/transe-negative_sampling-kl,512,512,negative_sampling,3,3,0,kl,1,1,Adagrad,256,0.0039993967,ReduceLROnPlateau,9,lp,1,7.6180751183624E-19,6.89559067924235E-17,1,2,2,0.4087285995,-0.4068673775,0.2,0.3,normal_,0.0007209254,-0.2356744548,0.0008669562,0.0006591958,0.0006591958,0.0008239947,0.0008670653,0.0006591958,0.0006591958,0.0008239947,0.0008670671,0.0006591958,0.0006591958,0.0008239947
94c683bf,wnrr,transe,0,search,negative_sampling,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.000894854,/work/pi1/iclr2020/wnrr/transe-negative_sampling-kl,128,128,negative_sampling,123,2,0,kl,1,1,Adam,512,0.0005531031,ReduceLROnPlateau,1,,,8.76695187982518E-12,6.09852314148476E-10,1,2,2,0.1333262324,0.265632391,0.2,0.3,uniform_,0.8172808773,-0.2769470399,0.0008948117,0.0006591958,0.0006591958,0.0008239947,0.000894851,0.0006591958,0.0006591958,0.0008239947,0.000894854,0.0006591958,0.0006591958,0.0008239947
94c683bf,wnrr,transe,0,search,negative_sampling,valid,50,,,,mean_reciprocal_rank_filtered_with_test,0.0172410096,/work/pi1/iclr2020/wnrr/transe-negative_sampling-kl,512,512,negative_sampling,287,25,0,kl,1,2,Adagrad,128,0.0135893006,ReduceLROnPlateau,8,lp,3,3.41425058890709E-17,4.62731536245244E-15,0,2,-1,-0.4490417987,0.1418559551,0.2,0.3,normal_,0.0070014707,-0.2144036175,0.0170953835,0.0112063279,0.0173038896,0.0323005915,0.0172327679,0.0113711273,0.0173038896,0.0323005915,0.0172410096,0.0113711273,0.0173038896,0.0323005915
94c683bf,wnrr,transe,1,search,negative_sampling,valid,115,,,,mean_reciprocal_rank_filtered_with_test,0.1515672315,/work/pi1/iclr2020/wnrr/transe-negative_sampling-kl,256,256,negative_sampling,30,817,0,kl,1,1,Adam,1024,0.6074831042,ReduceLROnPlateau,3,,,0.0014250054,0.0942865907,1,-1,2,0.3238191605,-0.4375436604,0.2,0.3,uniform_,0.0002365589,-0.6731440626,0.1220508694,0.0006591958,0.1791364551,0.3905735016,0.150756504,0.0006591958,0.2661502957,0.4077125788,0.1515672315,0.0006591958,0.2684574723,0.4083717763
94c683bf,wnrr,transe,0,search,negative_sampling,valid,165,,,,mean_reciprocal_rank_filtered_with_test,0.1274609801,/work/pi1/iclr2020/wnrr/transe-negative_sampling-kl,512,512,negative_sampling,438,220,0,kl,1,1,Adagrad,512,0.0863827977,ReduceLROnPlateau,5,lp,3,8.84485541944714E-11,8.41850036404403E-14,1,-1,2,0.0953076482,0.3600285649,0.2,0.3,uniform_,0.2685762906,-0.8394158895,0.0971344236,0.0006591958,0.1392551064,0.3348714411,0.1266993483,0.0006591958,0.248516798,0.3470665812,0.1274609801,0.0006591958,0.2521423697,0.3470665812
94c683bf,wnrr,transe,0,search,negative_sampling,valid,50,,,,mean_reciprocal_rank_filtered_with_test,0.0012095376,/work/pi1/iclr2020/wnrr/transe-negative_sampling-kl,256,256,negative_sampling,606,4,0,kl,1,1,Adagrad,1024,0.0011208721,ReduceLROnPlateau,6,,,2.50810833834545E-10,3.89955545248999E-12,0,-1,-1,0.0482699275,-0.2835116088,0.2,0.3,uniform_,0.0592992792,-0.9512804105,0.0012094783,0.0006591958,0.0009887937,0.0014831905,0.0012095364,0.0006591958,0.0009887937,0.0014831905,0.0012095376,0.0006591958,0.0009887937,0.0014831905
94c683bf,wnrr,transe,1,search,negative_sampling,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.0008551988,/work/pi1/iclr2020/wnrr/transe-negative_sampling-kl,512,512,negative_sampling,6,177,0,kl,1,2,Adam,128,0.05013047,ReduceLROnPlateau,2,lp,3,1.24396653646988E-15,0.000001839,1,2,2,-0.1730173528,0.1124000549,0.2,0.3,normal_,2.79463955241452E-05,-0.4110054265,0.0008551229,0.0006591958,0.0006591958,0.0008239947,0.0008551976,0.0006591958,0.0006591958,0.0008239947,0.0008551988,0.0006591958,0.0006591958,0.0008239947
94c683bf,wnrr,transe,1,search,negative_sampling,valid,45,,,,mean_reciprocal_rank_filtered_with_test,0.0076794709,/work/pi1/iclr2020/wnrr/transe-negative_sampling-kl,128,128,negative_sampling,3,302,0,kl,1,1,Adagrad,512,0.1839990233,ReduceLROnPlateau,10,lp,2,2.68388486543307E-19,1.47268295576155E-18,0,2,-1,0.4868021011,0.4866728783,0.2,0.3,uniform_,0.0027578516,-0.0984038272,0.0076794156,0.0060975607,0.0085695451,0.0092287408,0.0076794665,0.0060975607,0.0085695451,0.0092287408,0.0076794709,0.0060975607,0.0085695451,0.0092287408
94c683bf,wnrr,transe,0,search,negative_sampling,valid,10,,,,mean_reciprocal_rank_filtered_with_test,0.1391473115,/work/pi1/iclr2020/wnrr/transe-negative_sampling-kl,256,256,negative_sampling,47,12,0,kl,1,2,Adam,128,0.0024679117,ReduceLROnPlateau,4,lp,1,0.0002122256,9.35497247129083E-08,1,-1,2,-0.361551702,-0.1592541039,0.2,0.3,xavier_uniform_,0.0218736639,-0.5136800761,0.1086245029,0.0006591958,0.1443638653,0.3765655756,0.1385001055,0.0006591958,0.2303889245,0.4035926163,0.1391473115,0.0006591958,0.2328609079,0.404087007
94c683bf,wnrr,transe,1,search,negative_sampling,valid,45,,,,mean_reciprocal_rank_filtered_with_test,0.0173097433,/work/pi1/iclr2020/wnrr/transe-negative_sampling-kl,256,256,negative_sampling,56,233,0,kl,1,2,Adagrad,256,0.0186882138,ReduceLROnPlateau,5,lp,3,1.15393422789091E-08,3.10441141138645E-14,0,2,-1,-0.2629732341,-0.3458760083,0.2,0.3,normal_,0.1174152159,-0.8840084872,0.0173046147,0.0131839151,0.0187870786,0.0247198418,0.0173097408,0.0131839151,0.0187870786,0.0247198418,0.0173097433,0.0131839151,0.0187870786,0.0247198418
94c683bf,wnrr,transe,0,search,negative_sampling,valid,180,,,,mean_reciprocal_rank_filtered_with_test,0.1453729377,/work/pi1/iclr2020/wnrr/transe-negative_sampling-kl,128,128,negative_sampling,5,7,0,kl,1,1,Adam,1024,0.0004178519,ReduceLROnPlateau,9,,,7.68100938692167E-13,0.0009162137,1,-1,2,0.3877488375,0.0501882434,0.2,0.3,xavier_normal_,0.000014117,-0.4726327347,0.1174551373,0.0080751479,0.1422214806,0.3834871352,0.1440178627,0.0112063279,0.2168754041,0.4204021096,0.1453729377,0.0123599209,0.21868819,0.4208965003
94c683bf,wnrr,transe,0,search,negative_sampling,valid,360,,,,mean_reciprocal_rank_filtered_with_test,0.1516213464,/work/pi1/iclr2020/wnrr/transe-negative_sampling-kl,128,128,negative_sampling,11,3,0,kl,1,2,Adagrad,1024,0.006574353,ReduceLROnPlateau,1,lp,1,3.89949925756924E-16,1.86943832085647E-16,0,-1,-1,-0.2015121281,0.4239800572,0.2,0.3,xavier_uniform_,0.0013775308,-0.0350627834,0.1269789855,0.0151615022,0.1830916256,0.366348058,0.1510923684,0.0174686871,0.2509887815,0.3834871352,0.1516213464,0.0174686871,0.2529663742,0.3841463327
94c683bf,wnrr,transe,1,search,negative_sampling,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.0008392967,/work/pi1/iclr2020/wnrr/transe-negative_sampling-kl,512,512,negative_sampling,781,87,0,kl,1,1,Adam,256,0.4901615362,ReduceLROnPlateau,7,,,0.0162807695,1.89814155712165E-10,1,2,2,0.0762936473,-0.2220995128,0.2,0.3,normal_,0.0438010056,-0.5714372636,0.0008392185,0.0006591958,0.0006591958,0.0006591958,0.0008392956,0.0006591958,0.0006591958,0.0006591958,0.0008392967,0.0006591958,0.0006591958,0.0006591958
94c683bf,wnrr,transe,1,search,negative_sampling,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.130406711,/work/pi1/iclr2020/wnrr/transe-negative_sampling-kl,256,256,negative_sampling,234,455,0,kl,1,2,Adam,512,0.1043939563,ReduceLROnPlateau,8,lp,1,2.81423854534708E-14,3.17105979274358E-07,1,-1,2,-0.4264063165,0.3285998702,0.2,0.3,uniform_,0.3880699755,-0.3405349637,0.1092117903,0.0006591958,0.1717204899,0.34607777,0.129792839,0.0006591958,0.2366512865,0.3576137125,0.130406711,0.0006591958,0.2382992655,0.3579432964
94c683bf,wnrr,transe,0,search,negative_sampling,valid,50,,,,mean_reciprocal_rank_filtered_with_test,0.0077523431,/work/pi1/iclr2020/wnrr/transe-negative_sampling-kl,512,512,negative_sampling,16,19,0,kl,1,1,Adagrad,256,0.0014008699,ReduceLROnPlateau,3,,,5.67601402495814E-09,2.84046800444548E-20,0,2,-1,0.3016549349,-0.0011811554,0.2,0.3,normal_,0.0001555968,-0.8031720831,0.0077025791,0.0006591958,0.0121951215,0.0187870786,0.0077521853,0.0006591958,0.0123599209,0.0187870786,0.0077523431,0.0006591958,0.0123599209,0.0187870786
94c683bf,wnrr,transe,0,search,negative_sampling,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.0009755681,/work/pi1/iclr2020/wnrr/transe-negative_sampling-kl,256,256,negative_sampling,1,1,0,kl,1,2,Adam,256,0.0054890398,ReduceLROnPlateau,6,lp,3,9.3839066314377E-06,0.000183308,1,2,2,-0.1168906987,-0.3754539341,0.2,0.3,uniform_,0.0005038873,-0.7406593269,0.0009753593,0.0006591958,0.0008239947,0.0008239947,0.000975564,0.0006591958,0.0008239947,0.0008239947,0.0009755681,0.0006591958,0.0008239947,0.0008239947
94c683bf,wnrr,transe,1,search,negative_sampling,valid,365,,,,mean_reciprocal_rank_filtered_with_test,0.2260710604,/work/pi1/iclr2020/wnrr/transe-negative_sampling-kl,512,512,negative_sampling,2,56,0,kl,1,2,Adagrad,128,0.0412177281,ReduceLROnPlateau,6,lp,2,1.31751734381578E-07,3.72374976876015E-18,0,-1,-1,-0.0085466802,-0.0637519062,0.2,0.3,xavier_normal_,7.38728196449882E-05,-0.8606862648,0.1822405358,0.0433421209,0.2486816049,0.485992074,0.2248174457,0.0515820682,0.3614040911,0.514007926,0.2260710604,0.0522412658,0.3637112677,0.5145022869
a0cc7437,wnrr,transe,1,search,negative_sampling,valid,15,,,,mean_reciprocal_rank_filtered_with_test,0.1406044404,/work/pi1/iclr2020/wnrr/transe-negative_sampling-kl-bo,512,512,negative_sampling,,,0,kl,1,2,Adagrad,128,0.6200747862,ReduceLROnPlateau,2,lp,2,1.12429555004774E-12,3.48059517580597E-07,0,-1,-1,0.0494716167,0.4886757731,0.2,0.3,xavier_normal_,0.0600977874,-0.374247252,0.1086189104,0.0006591958,0.166776523,0.3595912755,0.1398225104,0.0006591958,0.2725774348,0.3703032136,0.1406044404,0.0006591958,0.2752142251,0.3703032136
a0cc7437,wnrr,transe,1,search,negative_sampling,valid,380,,,,mean_reciprocal_rank_filtered_with_test,0.1990045436,/work/pi1/iclr2020/wnrr/transe-negative_sampling-kl-bo,512,512,negative_sampling,,,0,kl,1,2,Adagrad,128,0.0412177281,ReduceLROnPlateau,6,lp,2,1.31751734381578E-07,3.72374976876015E-18,1,-1,-1,-0.0085466802,-0.0637519062,0.2,0.3,xavier_normal_,7.38728196449882E-05,-0.8606862648,0.1549358431,0.0156558994,0.2282465398,0.4630850255,0.19753801,0.0184574816,0.3505273461,0.484508872,0.1990045436,0.0191166773,0.353823334,0.4846736789
a0cc7437,wnrr,transe,1,search,negative_sampling,valid,45,,,,mean_reciprocal_rank_filtered_with_test,0.024642376,/work/pi1/iclr2020/wnrr/transe-negative_sampling-kl-bo,512,512,negative_sampling,,,0,kl,1,2,Adagrad,128,0.0004890994,ReduceLROnPlateau,3,lp,2,7.72454653687135E-09,0.0007008912,0,-1,-1,-0.2164350152,0.0617371798,0.2,0.3,xavier_normal_,1.66953310874233E-05,-0.176472793,0.0243364056,0.0135135129,0.0227422547,0.0443309136,0.0246285481,0.0140079102,0.0227422547,0.0443309136,0.024642376,0.0140079102,0.0229070522,0.0443309136
a0cc7437,wnrr,transe,1,search,negative_sampling,valid,380,,,,mean_reciprocal_rank_filtered_with_test,0.1526744242,/work/pi1/iclr2020/wnrr/transe-negative_sampling-kl-bo,512,512,negative_sampling,,,0,kl,1,2,Adagrad,128,0.0022508503,ReduceLROnPlateau,9,lp,2,1.02731099855507E-19,0.0002308775,0,-1,-1,-0.3406454027,0.3200178742,0.2,0.3,xavier_normal_,0.6547460412,-0.524546371,0.1301467584,0.02010547,0.1844100207,0.3689848185,0.1521887481,0.0215886608,0.2481871992,0.3831575513,0.1526744242,0.0215886608,0.2503295839,0.383651942
a0cc7437,wnrr,transe,1,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.1902090637,/work/pi1/iclr2020/wnrr/transe-negative_sampling-kl-bo,512,512,negative_sampling,,,0,kl,1,2,Adagrad,128,0.0984095931,ReduceLROnPlateau,5,lp,2,1.16473998748071E-09,2.83891849900233E-11,0,-1,-1,0.2389189601,-0.046770066,0.2,0.3,xavier_normal_,0.000272292,-0.4614535781,0.1440558638,0.0060975607,0.2233025581,0.4441331327,0.1888986989,0.0074159522,0.3521753252,0.4596242607,0.1902090637,0.0074159522,0.3553065062,0.4597890377
a0cc7437,wnrr,transe,1,search,negative_sampling,valid,100,,,,mean_reciprocal_rank_filtered_with_test,0.127347882,/work/pi1/iclr2020/wnrr/transe-negative_sampling-kl-bo,512,512,negative_sampling,,,0,kl,1,2,Adagrad,128,0.1321284285,ReduceLROnPlateau,7,lp,2,2.48349154057626E-06,1.46066974222292E-10,0,-1,-1,0.425642848,0.1376252174,0.2,0.3,xavier_normal_,0.0001522199,-0.9557324083,0.117698775,0.0670731664,0.1303559691,0.2214897722,0.1270496165,0.0748187229,0.1443638653,0.2270929366,0.127347882,0.0751483142,0.1448582709,0.2270929366
a0cc7437,wnrr,transe,1,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.1666978548,/work/pi1/iclr2020/wnrr/transe-negative_sampling-kl-bo,512,512,negative_sampling,,,0,kl,1,2,Adagrad,128,0.0030640493,ReduceLROnPlateau,1,lp,2,4.25172058113028E-14,1.78979017068692E-17,0,-1,-1,-0.0270336866,-0.473370038,0.2,0.3,xavier_normal_,0.0036848502,-0.018624702,0.1415864646,0.0426829271,0.1919907629,0.3493737578,0.1656311679,0.0481212921,0.2580751479,0.3638760746,0.1666978548,0.0491100848,0.2592287362,0.3640408516
